x,y,coef1,coef2,coef3
0.376811594202899,0.478260869565217,-0.196642649776226,0.0060768286508181,0.0763369900768742
0.391304347826087,0.478260869565217,-0.194844141647999,0.00619545893977479,0.0657759991120915
0.405797101449275,0.478260869565217,-0.193068962611206,0.00630776061066877,0.0554663094176452
0.420289855072464,0.478260869565217,-0.191316680721174,0.00641387237702456,0.0454020742883435
0.434782608695652,0.478260869565217,-0.189586889854189,0.00651393620238851,0.0355775983631551
0.449275362318841,0.478260869565217,-0.187879184409217,0.00660809821379815,0.0259873740629511
0.463768115942029,0.478260869565217,-0.186193178130329,0.00669649608020714,0.016626056023876
0.478260869565217,0.478260869565217,-0.184528497722021,0.00677928077459626,0.0074884837585796
0.492753623188406,0.478260869565217,-0.18288479148101,0.0068565938188787,-0.00143033581178377
0.507246376811594,0.478260869565217,-0.18126172002949,0.00692858475139952,-0.0101352274414615
0.521739130434783,0.478260869565217,-0.179658944910553,0.00699540272375464,-0.0186308520002475
0.536231884057971,0.478260869565217,-0.178076166613689,0.00705719982300343,-0.026921709091092
0.550724637681159,0.478260869565217,-0.176513067667329,0.00711413131296218,-0.0350121607607039
0.565217391304348,0.478260869565217,-0.174969377490096,0.00716635198370269,-0.0429064132970178
0.579710144927536,0.478260869565217,-0.173444800417849,0.00721402465451802,-0.0506085472369543
0.594202898550725,0.478260869565217,-0.171939078368728,0.00725730928618816,-0.058122519043998
0.608695652173913,0.478260869565217,-0.170451954593685,0.0072963716195236,-0.0654521772397817
0.623188405797101,0.478260869565217,-0.168983165927366,0.0073313825596676,-0.0726012663187093
0.63768115942029,0.478260869565217,-0.16753247669875,0.00736251338354957,-0.0795734453990859
0.652173913043478,0.478260869565217,-0.16609965071494,0.00738993284780317,-0.0863722947319435
0.666666666666667,0.478260869565217,-0.164684437287222,0.00741382588600729,-0.0930013255213287
0.681159420289855,0.478260869565217,-0.163286611686984,0.0074343685266735,-0.0994640076911352
0.695652173913043,0.478260869565217,-0.161905929857997,0.00745174292751274,-0.10576375881982
0.710144927536232,0.478260869565217,-0.160542164043038,0.00746613836472707,-0.111903974145812
0.72463768115942,0.478260869565217,-0.159195068709536,0.00747773501898802,-0.117888036734492
0.739130434782609,0.478260869565217,-0.157864399305889,0.00748673064512662,-0.123719310037514
0.753623188405797,0.478260869565217,-0.156549914047047,0.00749331346004817,-0.129401169401187
0.768115942028985,0.478260869565217,-0.15525134480324,0.00749767551331398,-0.134937006953747
0.782608695652174,0.478260869565217,-0.153968425047309,0.00750000886360705,-0.14033023239857
0.797101449275362,0.478260869565217,-0.152700874605342,0.00750050810989495,-0.145584291615573
0.811594202898551,0.478260869565217,-0.151448399952554,0.00749937267771497,-0.150702669640087
0.826086956521739,0.478260869565217,-0.150210701643981,0.00749679200108985,-0.155688893961351
0.840579710144927,0.478260869565217,-0.148987462916159,0.00749296059369491,-0.160546550300677
0.855072463768116,0.478260869565217,-0.14777834598727,0.00748806996612736,-0.16527927641052
0.869565217391304,0.478260869565217,-0.146582989321933,0.00748231560690827,-0.16989076544699
0.884057971014493,0.478260869565217,-0.145401034388479,0.007475879723958,-0.174384785812274
0.898550724637681,0.478260869565217,-0.14423208569779,0.00746895427219539,-0.178765158583662
0.91304347826087,0.478260869565217,-0.143075738522942,0.00746171330500574,-0.183035771209655
0.927536231884058,0.478260869565217,-0.14193156136849,0.00745434477393729,-0.187200586685515
0.942028985507246,0.478260869565217,-0.140799110847988,0.00744701395030635,-0.19126360841957
0.956521739130435,0.478260869565217,-0.139677919856223,0.00743989835486097,-0.195228911762709
0.971014492753623,0.478260869565217,-0.138567493346227,0.00743315924963248,-0.199100620067613
0.985507246376812,0.478260869565217,-0.137467321607831,0.00742694842026147,-0.202882913767346
1,0.478260869565217,-0.136376885350171,0.00742142239869614,-0.206580004799914
0,0.492753623188406,-0.253251173211012,-0.0157389937686484,0.460329378252976
0.0144927536231884,0.492753623188406,-0.250692939389892,-0.0151293359236975,0.440920443710583
0.0289855072463768,0.492753623188406,-0.248167205590607,-0.0145338428419025,0.421922106601902
0.0434782608695652,0.492753623188406,-0.245674040653524,-0.0139524274882097,0.403331172193888
0.0579710144927536,0.492753623188406,-0.243213431343092,-0.0133849855733944,0.385143907237579
0.072463768115942,0.492753623188406,-0.240785334759934,-0.0128314168358646,0.367356086861961
0.0869565217391304,0.492753623188406,-0.238389621388314,-0.0122915945516038,0.349963051524871
0.101449275362319,0.492753623188406,-0.236026130816315,-0.0117653979535939,0.332959721839207
0.115942028985507,0.492753623188406,-0.233694646537987,-0.0112526868482459,0.316340667982635
0.130434782608696,0.492753623188406,-0.231394909911132,-0.0107533190038905,0.300100128561635
0.144927536231884,0.492753623188406,-0.229126621021409,-0.0102671425011024,0.284232048416866
0.159420289855072,0.492753623188406,-0.226889441746487,-0.00979400511975132,0.268730143157392
0.173913043478261,0.492753623188406,-0.224683018312611,-0.00933373551169353,0.253587906594342
0.188405797101449,0.492753623188406,-0.222506943922269,-0.0088861698627516,0.23879866850377
0.202898550724638,0.492753623188406,-0.220360806092147,-0.00845113241777334,0.224355616671474
0.217391304347826,0.492753623188406,-0.218244167225858,-0.00802844972914219,0.210251833449084
0.231884057971014,0.492753623188406,-0.216156577058158,-0.00761792956352005,0.196480331912434
0.246376811594203,0.492753623188406,-0.214097558694463,-0.00721938932935482,0.183034081187555
0.260869565217391,0.492753623188406,-0.212066645743031,-0.00683263694355665,0.169906032895419
0.27536231884058,0.492753623188406,-0.210063342477729,-0.00645747958271692,0.157089163501839
0.289855072463768,0.492753623188406,-0.208087172440129,-0.00609371762460812,0.144576474396953
0.304347826086957,0.492753623188406,-0.206137637050577,-0.00574115437129749,0.132361022819138
0.318840579710145,0.492753623188406,-0.20421425046513,-0.00539958191652519,0.120435967239333
0.333333333333333,0.492753623188406,-0.202316526114272,-0.00506880162364915,0.108794539356456
0.347826086956522,0.492753623188406,-0.200443989264946,-0.0047485997179634,0.0974301062393633
0.36231884057971,0.492753623188406,-0.19859615491492,-0.00443876498643863,0.0863361594145391
0.376811594202899,0.492753623188406,-0.196772566600095,-0.00413909165100153,0.0755063269626038
0.391304347826087,0.492753623188406,-0.194972773621148,-0.00384936331335553,0.0649343910674004
0.405797101449275,0.492753623188406,-0.193196330403518,-0.00356936565236637,0.0546142993537403
0.420289855072464,0.492753623188406,-0.191442812829494,-0.0032988793279035,0.0445401678092174
0.434782608695652,0.492753623188406,-0.189711797100528,-0.00303768879545855,0.0347062840679777
0.449275362318841,0.492753623188406,-0.188002895174907,-0.00278557645406802,0.0251071078643452
0.463768115942029,0.492753623188406,-0.186315706737508,-0.00254231150311982,0.0157372784483923
0.478260869565217,0.492753623188406,-0.184649865814509,-0.00230768317383528,0.00659161073375307
0.492753623188406,0.492753623188406,-0.183005020098325,-0.0020814608908799,-0.00233490781552809
0.507246376811594,0.492753623188406,-0.181380815712314,-0.00186342584807505,-0.0110471197861733
0.521739130434783,0.492753623188406,-0.179776935331147,-0.00165334664927704,-0.0195497006050812
0.536231884057971,0.492753623188406,-0.17819305175377,-0.0014510022233772,-0.0278471617262358
0.550724637681159,0.492753623188406,-0.176628877609864,-0.00125616390501321,-0.0359438747394607
0.565217391304348,0.492753623188406,-0.175084122778616,-0.00106860433406264,-0.0438440596452979
0.579710144927536,0.492753623188406,-0.173558490028158,-0.000888095830003113,-0.0515518075289466
0.594202898550725,0.492753623188406,-0.172051736198468,-0.000714405708281886,-0.0590710722205874
0.608695652173913,0.492753623188406,-0.170563584743069,-0.000547314845750376,-0.0664057151879513
0.623188405797101,0.492753623188406,-0.16909379500813,-0.000386590596409157,-0.0735594838060683
0.63768115942029,0.492753623188406,-0.16764211737534,-0.000232001718156145,-0.0805360330796641
0.652173913043478,0.492753623188406,-0.166208314954293,-8.33252815753208e-05,-0.0873389440410356
0.666666666666667,0.492753623188406,-0.164792148996371,5.9672044942196e-05,-0.0939717375405439
0.681159420289855,0.492753623188406,-0.163393389642614,0.000197211602364099,-0.100437867091405
0.695652173913043,0.492753623188406,-0.162011791995349,0.000329521991862061,-0.10674075712387
0.710144927536232,0.492753623188406,-0.160647130187264,0.000456826159722739,-0.112883799489611
0.72463768115942,0.492753623188406,-0.159299156825255,0.000579348084347807,-0.118870358729907
0.739130434782609,0.492753623188406,-0.157967641535363,0.000697310678403514,-0.124703803630852
0.753623188405797,0.492753623188406,-0.156652322303302,0.000810930832482914,-0.130387501183215
0.768115942028985,0.492753623188406,-0.155352940699309,0.000920423929839521,-0.135924836033406
0.782608695652174,0.492753623188406,-0.154069242860423,0.00102600663012668,-0.141319207924296
0.797101449275362,0.492753623188406,-0.152800938005864,0.00112789305041328,-0.146574060731996
0.811594202898551,0.492753623188406,-0.151547743943168,0.00122628737229288,-0.151692859817944
0.826086956521739,0.492753623188406,-0.150309353715614,0.001321391491527,-0.156679136641923
0.840579710144927,0.492753623188406,-0.149085452160052,0.0014134094141946,-0.161536460195992
0.855072463768116,0.492753623188406,-0.147875701321692,0.0015025407448767,-0.166268464215011
0.869565217391304,0.492753623188406,-0.146679753741018,0.00158896855903336,-0.170878834071722
0.884057971014493,0.492753623188406,-0.145497236392596,0.00167288460180376,-0.175371329611187
0.898550724637681,0.492753623188406,-0.144327769371989,0.00175446816052552,-0.179749764389816
0.91304347826087,0.492753623188406,-0.143170942712268,0.00183389559896038,-0.184018027183576
0.927536231884058,0.492753623188406,-0.142026321719764,0.0019113339029387,-0.188180063673903
0.942028985507246,0.492753623188406,-0.140893474773623,0.00198694846858188,-0.192239878419216
0.956521739130435,0.492753623188406,-0.139771924192411,0.00206089196054227,-0.196201547001756
0.971014492753623,0.492753623188406,-0.13866119099877,0.00213331950563198,-0.200069187918644
0.985507246376812,0.492753623188406,-0.137560755747627,0.00220436324731411,-0.203846977484711
1,0.492753623188406,-0.136470094691278,0.0022741611823656,-0.207539131772484
0,0.507246376811594,-0.253368549549834,-0.0316274244755756,0.459358732948925
0.0144927536231884,0.507246376811594,-0.250808856339513,-0.0307486235689414,0.439928828035924
0.0289855072463768,0.507246376811594,-0.248281712133595,-0.0298874456592774,0.420910653920186
0.0434782608695652,0.507246376811594,-0.245787174479956,-0.0290439064258294,0.40230098179964
0.0579710144927536,0.507246376811594,-0.243325247403798,-0.0282180047236565,0.384096048514665
0.072463768115942,0.507246376811594,-0.240895869546704,-0.0274097096927789,0.366291616876059
0.0869565217391304,0.507246376811594,-0.238498929596412,-0.0266189800150316,0.348882984181726
0.101449275362319,0.507246376811594,-0.236134252691276,-0.0258457484849634,0.331865045592722
0.115942028985507,0.507246376811594,-0.233801624316964,-0.0250899306736733,0.315232336516594
0.130434782608696,0.507246376811594,-0.231500774934138,-0.0243514289120363,0.298979058292437
0.144927536231884,0.507246376811594,-0.229231420139153,-0.0236301192925742,0.28309913389645
0.159420289855072,0.507246376811594,-0.226993213525462,-0.022925875248582,0.267586231054038
0.173913043478261,0.507246376811594,-0.224785789698336,-0.0222385396205819,0.252433822608964
0.188405797101449,0.507246376811594,-0.222608755206951,-0.0215679572139366,0.237635189685477
0.202898550724638,0.507246376811594,-0.220461686743029,-0.0209139459548479,0.223183488950562
0.217391304347826,0.507246376811594,-0.218344148289518,-0.0202763163555573,0.20907176915505
0.231884057971014,0.507246376811594,-0.216255682781624,-0.0196548707455431,0.195293007834983
0.246376811594203,0.507246376811594,-0.214195825049604,-0.0190493952985866,0.181840138267019
0.260869565217391,0.507246376811594,-0.212164088054044,-0.0184596641849645,0.168706080731011
0.27536231884058,0.507246376811594,-0.210159988962594,-0.0178854506270082,0.155883766580683
0.289855072463768,0.507246376811594,-0.20818304441072,-0.0173265107702725,0.143366177618123
0.304347826086957,0.507246376811594,-0.206232760828667,-0.0167825920454594,0.131146336604899
0.318840579710145,0.507246376811594,-0.204308636596231,-0.0162534438835633,0.119217360157886
0.333333333333333,0.507246376811594,-0.202410190237302,-0.0157387972228054,0.107572465016115
0.347826086956522,0.507246376811594,-0.200536950907659,-0.0152383786823812,0.0962049791518742
0.36231884057971,0.507246376811594,-0.198688436457118,-0.0147519233377669,0.0851083649334359
0.376811594202899,0.507246376811594,-0.196864178612297,-0.0142791473078057,0.0742762280256417
0.391304347826087,0.507246376811594,-0.195063721568127,-0.0138197637759393,0.0637023324552491
0.405797101449275,0.507246376811594,-0.19328663276548,-0.0133734796552198,0.0533805924562916
0.420289855072464,0.507246376811594,-0.191532475332748,-0.0129400078316021,0.0433051071717083
0.434782608695652,0.507246376811594,-0.189800830593493,-0.0125190558012939,0.0334701435602395
0.449275362318841,0.507246376811594,-0.188091297169289,-0.0121103237408848,0.0238701424773432
0.463768115942029,0.507246376811594,-0.186403500473307,-0.011713510989566,0.0144997255886352
0.478260869565217,0.507246376811594,-0.184737050632457,-0.0113283207453503,0.00535369909112741
0.492753623188406,0.507246376811594,-0.18309159923649,-0.0109544546493083,-0.00357297051332224
0.507246376811594,0.507246376811594,-0.181466804890246,-0.0105916058416172,-0.0122851324745807
0.521739130434783,0.507246376811594,-0.179862327852048,-0.0102394814220957,-0.0207874707279317
0.536231884057971,0.507246376811594,-0.178277869609124,-0.00989777446549528,-0.0290845097369738
0.550724637681159,0.507246376811594,-0.1767131207686,-0.00956618862104331,-0.0371806243768591
0.565217391304348,0.507246376811594,-0.175167782833645,-0.00924442943238736,-0.0450800395513223
0.579710144927536,0.507246376811594,-0.173641591501447,-0.0089321960675799,-0.0527868447353859
0.594202898550725,0.507246376811594,-0.172134276945283,-0.00862919799341799,-0.0603050036246137
0.608695652173913,0.507246376811594,-0.170645574707654,-0.00833514355532629,-0.0676383732147687
0.623188405797101,0.507246376811594,-0.169175236766041,-0.00804974403751449,-0.0747906957394418
0.63768115942029,0.507246376811594,-0.167723023450294,-0.00777271788016707,-0.0817656353976247
0.652173913043478,0.507246376811594,-0.166288692891923,-0.00750378006248336,-0.0885667619203051
0.666666666666667,0.507246376811594,-0.164872006370653,-0.00724265624096223,-0.0951975885278961
0.681159420289855,0.507246376811594,-0.163472730421546,-0.0069890698835228,-0.101661569676674
0.695652173913043,0.507246376811594,-0.162090636201418,-0.00674276033339811,-0.107962118018372
0.710144927536232,0.507246376811594,-0.160725489141953,-0.00650345620712016,-0.114102615827533
0.72463768115942,0.507246376811594,-0.159377048804342,-0.00627090613816569,-0.120086428142459
0.739130434782609,0.507246376811594,-0.158045072317856,-0.00604485074356023,-0.125916905871599
0.753623188405797,0.507246376811594,-0.156729308238902,-0.00582504979716408,-0.131597412520192
0.768115942028985,0.507246376811594,-0.155429502313383,-0.00561125943331099,-0.13713131922269
0.782608695652174,0.507246376811594,-0.154145400781847,-0.00540324871259479,-0.14252202184511
0.797101449275362,0.507246376811594,-0.152876710808369,-0.00520078437469536,-0.147772945959505
0.811594202898551,0.507246376811594,-0.151623151428288,-0.00500365015865685,-0.152887554877096
0.826086956521739,0.507246376811594,-0.150384422931275,-0.00481162977440837,-0.157869370059889
0.840579710144927,0.507246376811594,-0.149160204060847,-0.00462451874101573,-0.162721941501449
0.855072463768116,0.507246376811594,-0.14795016385212,-0.00444211359724175,-0.167448900226939
0.869565217391304,0.507246376811594,-0.14675395794835,-0.00426423208047943,-0.172053928331437
0.884057971014493,0.507246376811594,-0.145571208781846,-0.00409067869698254,-0.176540769701617
0.898550724637681,0.507246376811594,-0.144401534862507,-0.00392128839864657,-0.180913233198493
0.91304347826087,0.507246376811594,-0.143244540299168,-0.00375588670946049,-0.185175203095683
0.927536231884058,0.507246376811594,-0.142099787645683,-0.00359431923893876,-0.189330612524211
0.942028985507246,0.507246376811594,-0.140966836387776,-0.00343643237619163,-0.193383473184204
0.956521739130435,0.507246376811594,-0.139845225744612,-0.00328208686205898,-0.197337844675905
0.971014492753623,0.507246376811594,-0.13873445645863,-0.00313114588910206,-0.20119784925045
0.985507246376812,0.507246376811594,-0.137634038596153,-0.00298348638214082,-0.204967661495158
1,0.507246376811594,-0.136543431890256,-0.00283899086799738,-0.208651491855121
0,0.521739130434783,-0.253426907526853,-0.047387529873452,0.457672650932927
0.0144927536231884,0.521739130434783,-0.250866793885841,-0.0462416204241688,0.438237766717298
0.0289855072463768,0.521739130434783,-0.248339249750263,-0.0451167865066289,0.419215450438156
0.0434782608695652,0.521739130434783,-0.24584434849702,-0.0440131452748471,0.400602451993508
0.0579710144927536,0.521739130434783,-0.243382088973437,-0.0429307912943273,0.382394983955547
0.072463768115942,0.521739130434783,-0.240952403245774,-0.0418697785511885,0.364588762407896
0.0869565217391304,0.521739130434783,-0.238555176165349,-0.0408301304701674,0.347179064935384
0.101449275362319,0.521739130434783,-0.236190236893709,-0.0398118442056159,0.330160754608522
0.115942028985507,0.521739130434783,-0.233857370450413,-0.0388148886629018,0.313528330837867
0.130434782608696,0.521739130434783,-0.231556315645219,-0.0378392032789086,0.297275961088389
0.144927536231884,0.521739130434783,-0.229286761887066,-0.0368846969609575,0.2813975374563
0.159420289855072,0.521739130434783,-0.227048378391593,-0.0359512646303898,0.265886696330017
0.173913043478261,0.521739130434783,-0.224840796999936,-0.0350387662024501,0.250736867424578
0.188405797101449,0.521739130434783,-0.222663626184403,-0.0341470437361444,0.235941309684501
0.202898550724638,0.521739130434783,-0.22051643103764,-0.0332759163313084,0.221493142608995
0.217391304347826,0.521739130434783,-0.218398781123521,-0.0324251857730001,0.207385382300362
0.231884057971014,0.521739130434783,-0.216310219406668,-0.0315946320711051,0.193610973791556
0.246376811594203,0.521739130434783,-0.214250269326841,-0.0307840097417988,0.180162818826847
0.260869565217391,0.521739130434783,-0.212218457890422,-0.0299930738151561,0.16703381240351
0.27536231884058,0.521739130434783,-0.210214288260369,-0.0292215493481768,0.154216857941145
0.289855072463768,0.521739130434783,-0.208237278936371,-0.0284691465087173,0.141704893626372
0.304347826086957,0.521739130434783,-0.206286933518892,-0.0277355756308758,0.129490934208145
0.318840579710145,0.521739130434783,-0.204362758877157,-0.0270205141272311,0.117568060664542
0.333333333333333,0.521739130434783,-0.202464266169298,-0.0263236491018657,0.105929462626111
0.347826086956522,0.521739130434783,-0.200590973645068,-0.0256446440196828,0.0945684525483002
0.36231884057971,0.521739130434783,-0.198742408856366,-0.0249831552932446,0.083478462761653
0.376811594202899,0.521739130434783,-0.196918102929846,-0.0243388355795292,0.0726530848642981
0.391304347826087,0.521739130434783,-0.195117602714389,-0.0237113309614461,0.0620860592843737
0.405797101449275,0.521739130434783,-0.193340468958563,-0.0231002734163348,0.0517712917201274
0.420289855072464,0.521739130434783,-0.19158625501538,-0.0225052980896995,0.0417028585506849
0.434782608695652,0.521739130434783,-0.189854562322806,-0.0219260371911882,0.0318750099123432
0.449275362318841,0.521739130434783,-0.188144977470923,-0.0213621156107834,0.0222821852842104
0.463768115942029,0.521739130434783,-0.186457113074729,-0.0208131509286165,0.0129189891622845
0.478260869565217,0.521739130434783,-0.184790604397158,-0.0202787736425288,0.0037802121969761
0.492753623188406,0.521739130434783,-0.183145092349927,-0.0197586062496405,-0.00513917583100921
0.507246376811594,0.521739130434783,-0.181520220655237,-0.0192522641060389,-0.0138440295351671
0.521739130434783,0.521739130434783,-0.179915674100471,-0.018759380796486,-0.0223390420758357
0.536231884057971,0.521739130434783,-0.178331134036122,-0.018279577156616,-0.0306287448745403
0.550724637681159,0.521739130434783,-0.176766301038257,-0.0178124830346811,-0.0387175004272157
0.565217391304348,0.521739130434783,-0.175220880108311,-0.0173577350186314,-0.0466095414961994
0.579710144927536,0.521739130434783,-0.173694599244615,-0.0169149600469883,-0.0543089544672402
0.594202898550725,0.521739130434783,-0.172187195188377,-0.0164838147790241,-0.0618197058397576
0.608695652173913,0.521739130434783,-0.170698396737447,-0.0160639304768288,-0.0691456409646246
0.623188405797101,0.521739130434783,-0.169227967214835,-0.0156549732629976,-0.076290495980458
0.63768115942029,0.521739130434783,-0.167775659800269,-0.0152565927375981,-0.0832579285713936
0.652173913043478,0.521739130434783,-0.166341237562609,-0.014868462553724,-0.0900515007544313
0.666666666666667,0.521739130434783,-0.164924454135438,-0.0144902481100303,-0.0966747203447746
0.681159420289855,0.521739130434783,-0.163525094623555,-0.0141216426347678,-0.103131034423737
0.695652173913043,0.521739130434783,-0.162142914473872,-0.013762324912005,-0.109423839413486
0.710144927536232,0.521739130434783,-0.160777683738876,-0.0134120020772529,-0.11555651102583
0.72463768115942,0.521739130434783,-0.15942916349852,-0.013070377457371,-0.121532401795362
0.739130434782609,0.521739130434783,-0.158097120449657,-0.0127371708990163,-0.127354848644611
0.753623188405797,0.521739130434783,-0.156781298937573,-0.0124121012704639,-0.133027213011575
0.768115942028985,0.521739130434783,-0.155481446512539,-0.0120949149869347,-0.138552844174363
0.782608695652174,0.521739130434783,-0.154197300675503,-0.0117853514807058,-0.143935127085182
0.797101449275362,0.521739130434783,-0.152928588626245,-0.0114831718994158,-0.149177481542815
0.811594202898551,0.521739130434783,-0.151675023244337,-0.0111881380239946,-0.154283356721661
0.826086956521739,0.521739130434783,-0.150436301393114,-0.0109000334032598,-0.159256258636766
0.840579710144927,0.521739130434783,-0.149212107124431,-0.0106186382067583,-0.164099735884747
0.855072463768116,0.521739130434783,-0.148002110071312,-0.0103437602072373,-0.168817398017587
0.869565217391304,0.521739130434783,-0.146805966039057,-0.0100752017407479,-0.173412930825302
0.884057971014493,0.521739130434783,-0.145623301850198,-0.00981277778615373,-0.177890058670243
0.898550724637681,0.521739130434783,-0.144453741414327,-0.0095563344412337,-0.182252587365856
0.91304347826087,0.521739130434783,-0.14329688388542,-0.00930569976570014,-0.186504389116226
0.927536231884058,0.521739130434783,-0.142152296960894,-0.00906073017297313,-0.190649398231539
0.942028985507246,0.521739130434783,-0.141019539000125,-0.00882128529416636,-0.194691616720161
0.956521739130435,0.521739130434783,-0.139898147242935,-0.00858723893441917,-0.198635099178972
0.971014492753623,0.521739130434783,-0.138787637286534,-0.00835847198233378,-0.202483969145788
0.985507246376812,0.521739130434783,-0.137687505416683,-0.00813487973541145,-0.206242397549014
1,0.521739130434783,-0.136597213048576,-0.0079163620025023,-0.209914595366323
0,0.536231884057971,-0.253427250606129,-0.0630116152890697,0.455282545134848
0.0144927536231884,0.536231884057971,-0.250867731260945,-0.0616008013037432,0.435858455367622
0.0289855072463768,0.536231884057971,-0.24834080556835,-0.060214503946042,0.416847491795971
0.0434782608695652,0.536231884057971,-0.245846524229101,-0.0588529532362367,0.398246369698393
0.0579710144927536,0.536231884057971,-0.243384894067628,-0.0575163203248032,0.380051274378464
0.072463768115942,0.536231884057971,-0.240955847329058,-0.0562047489332196,0.362257890412576
0.0869565217391304,0.536231884057971,-0.23855927083901,-0.054918332592508,0.344861457183004
0.101449275362319,0.536231884057971,-0.236194987104897,-0.0536571243015246,0.327856801778129
0.115942028985507,0.536231884057971,-0.23386277243919,-0.0524211414391235,0.311238397532712
0.130434782608696,0.536231884057971,-0.231562382720169,-0.0512103684770478,0.295000379169626
0.144927536231884,0.536231884057971,-0.229293493307323,-0.050024743864097,0.27913660288525
0.159420289855072,0.536231884057971,-0.227055778177622,-0.048864177534575,0.263640672802058
0.173913043478261,0.536231884057971,-0.224848864921765,-0.0477285474629746,0.248505988866533
0.188405797101449,0.536231884057971,-0.222672355440724,-0.0466176994324512,0.233725780083018
0.202898550724638,0.536231884057971,-0.220525824906214,-0.0455314477399738,0.219293138565128
0.217391304347826,0.536231884057971,-0.218408839157848,-0.04446957567048,0.205201045281559
0.231884057971014,0.536231884057971,-0.216320931665421,-0.0434318499907032,0.191442416930064
0.246376811594203,0.536231884057971,-0.21426163978608,-0.0424180064298509,0.1780101373802
0.260869565217391,0.536231884057971,-0.212230472462183,-0.0414277487202938,0.164897067432557
0.27536231884058,0.536231884057971,-0.210226948296535,-0.0404607708251028,0.152096079660075
0.289855072463768,0.536231884057971,-0.208250574135269,-0.0395167451966695,0.139600108490434
0.304347826086957,0.536231884057971,-0.206300852048856,-0.0385953155246584,0.127402129105277
0.318840579710145,0.536231884057971,-0.204377289900744,-0.0376961259161337,0.115495209014429
0.333333333333333,0.536231884057971,-0.202479402305182,-0.0368187874404667,0.103872520778409
0.347826086956522,0.536231884057971,-0.200606707547266,-0.0359629054587277,0.0925273495316182
0.36231884057971,0.536231884057971,-0.198758721541088,-0.0351280747764176,0.0814531279618774
0.376811594202899,0.536231884057971,-0.196934987295427,-0.0343138761870657,0.070643421839191
0.391304347826087,0.536231884057971,-0.195135041287278,-0.0335198774336348,0.0600919577833109
0.405797101449275,0.536231884057971,-0.193358444793043,-0.0327456433515505,0.0497926329762665
0.420289855072464,0.536231884057971,-0.191604768321994,-0.0319907396080625,0.0397395190339074
0.434782608695652,0.536231884057971,-0.189873586120672,-0.0312547087283454,0.0299268505942131
0.449275362318841,0.536231884057971,-0.188164504871852,-0.0305371050910852,0.0203490642111199
0.463768115942029,0.536231884057971,-0.186477133364621,-0.0298374742171123,0.0110007598664368
0.478260869565217,0.536231884057971,-0.184811093539977,-0.0291553600285351,0.00187672810255794
0.492753623188406,0.536231884057971,-0.183166034957079,-0.0284903151487268,-0.00702806480352373
0.507246376811594,0.536231884057971,-0.181541615975634,-0.0278418772716513,-0.0157184793697687
0.521739130434783,0.536231884057971,-0.179937498787913,-0.0272096017855171,-0.0241991967447311
0.536231884057971,0.536231884057971,-0.178353375934333,-0.0265930379030416,-0.0324747481800736
0.550724637681159,0.536231884057971,-0.176788949781097,-0.0259917447452595,-0.0405495021543224
0.565217391304348,0.536231884057971,-0.17524392123199,-0.0254052897847394,-0.0484276712254912
0.579710144927536,0.536231884057971,-0.173718022413857,-0.0248332395228737,-0.0561133473568264
0.594202898550725,0.536231884057971,-0.172210984148334,-0.0242751691738719,-0.063610482847104
0.608695652173913,0.536231884057971,-0.170722548832035,-0.0237306646349741,-0.0709229097832951
0.623188405797101,0.536231884057971,-0.169252467991881,-0.0231993197039783,-0.0780543625074565
0.63768115942029,0.536231884057971,-0.167800504222985,-0.0226807433470074,-0.085008489958867
0.652173913043478,0.536231884057971,-0.166366409705183,-0.0221745486936726,-0.0917888344885018
0.666666666666667,0.536231884057971,-0.164949958705075,-0.0216803557565512,-0.0983988908261729
0.681159420289855,0.536231884057971,-0.163550921312955,-0.0211978043307451,-0.104842100681442
0.695652173913043,0.536231884057971,-0.162169056922566,-0.02072654572449,-0.111121845393849
0.710144927536232,0.536231884057971,-0.160804142713156,-0.0202662357508341,-0.117241485689311
0.72463768115942,0.536231884057971,-0.159455942956813,-0.0198165522530567,-0.123204357876197
0.739130434782609,0.536231884057971,-0.158124208958695,-0.0193771812229679,-0.129013796922366
0.753623188405797,0.536231884057971,-0.156808709921667,-0.0189478247291887,-0.134673132795174
0.768115942028985,0.536231884057971,-0.155509175648598,-0.0185281918012622,-0.140185715581447
0.782608695652174,0.536231884057971,-0.154225357740529,-0.0181180146328484,-0.145554909195202
0.797101449275362,0.536231884057971,-0.152956974952088,-0.0177170316387233,-0.150784120438914
0.811594202898551,0.536231884057971,-0.151703743745895,-0.0173249995526839,-0.155876790869713
0.826086956521739,0.536231884057971,-0.150465371546714,-0.0169416847091494,-0.160836405125497
0.840579710144927,0.536231884057971,-0.149241537237453,-0.016566872960092,-0.165666509904003
0.855072463768116,0.536231884057971,-0.148031910949448,-0.0162003602478231,-0.170370704239029
0.869565217391304,0.536231884057971,-0.146836152198645,-0.0158419595852028,-0.174952647158007
0.884057971014493,0.536231884057971,-0.145653897527308,-0.0154914849340882,-0.179416072011048
0.898550724637681,0.536231884057971,-0.144484752670512,-0.0151487842381051,-0.183764770563545
0.91304347826087,0.536231884057971,-0.143328325190094,-0.0148136987080325,-0.188002606903874
0.927536231884058,0.536231884057971,-0.142184198922578,-0.0144860998419812,-0.192133509641594
0.942028985507246,0.536231884057971,-0.141051921810418,-0.0141658572470792,-0.196161468564138
0.956521739130435,0.536231884057971,-0.139931031341506,-0.0138528531606785,-0.200090547949101
